VA_Zorgstandaard1,VA_Zorgstandaard2,VA_Zorgstandaard3,VA_Zorgstandaard4,VA_Zorgstandaard5,VA_Zorgstandaard6,VA_Zorgstandaard7,VA_Zorgstandaard8,VA_Zorgstandaard9,VA_Zorgstandaard10,VB_Zorgstandaard1,VB_Zorgstandaard2,VB_Zorgstandaard3,VB_Zorgstandaard4,VB_Zorgstandaard5,VB_Zorgstandaard6,VB_Zorgstandaard7,VB_Zorgstandaard8,VB_Zorgstandaard9,VB_Zorgstandaard10
Oui tout a fait 10,4,3,8,2,Ja helemaal 10,6,9,9,4,8,4,Muy importante 10,4,sin opinion  ,9,8,9,9,9
8,2,Oui tout a fait 10,9,9,Weet ik niet,8,"Si, por completo 10",Helemaal niet 0,4,3,4,5,2,4,9,9,sin opinion  ,Pas d’opinion  ,8
7,5,Non applicable,8,8,5,6,9,No entiendo,9,9,Nicht wichtig 0,5,9,2,zeer belangrijk 10,No opinion  ,4,Not important 0,Nicht wichtig 0
I do not understand,Helemaal niet 0,5,Ja helemaal 10,Nicht zutreffend,7,8,9,3,6,Geen mening  ,Ingen Ã¥sikt  ,7,9,8,Geen mening  ,7,7,8,4
4,3,6,2,6,5,Niet van toepassing,2,2,9,Pas importante 0,8,8,4,Keine Meinung  ,4,Pas d’opinion  ,8,Not important 0,zeer belangrijk 10
3,3,9,9,Nicht zutreffend,Helemaal niet 0,Je ne comprends pas,9,No aplicable,"Si, por completo 10",Geen mening  ,5,5,9,7,5,8,Keine Meinung  ,7,8
6,2,5,8,8,9,8,9,9,6,Ingen Ã¥sikt  ,4,8,9,4,Geen mening  ,5,3,7,9
8,3,6,Oui tout a fait 10,5,3,2,8,5,Je ne comprends pas,Geen mening  ,8,9,sin opinion  ,Muy importante 10,2,9,8,sin opinion  ,5
"Ja, in vollem Umfang 10",8,"Si, por completo 10",3,8,5,7,5,9,"Nein, Überhaupt nicht 0",5,Geen mening  ,8,9,3,4,6,5,9,Nicht wichtig 0
"No, not at all 0",7,3,2,"No, nunca 0",Not applicable,5,8,5,Helemaal niet 0,8,Geen mening  ,5,niet belangrijk 0,2,8,4,Very important 10,3,9
8,4,No entiendo,7,9,Verstehe ich nicht,"Si, por completo 10",Niet van toepassing,8,2,5,3,Keine Meinung  ,4,Pas d’opinion  ,2,9,4,5,8
3,6,7,"No, not at all 0",Weet ik niet,No aplicable,Weet ik niet,Oui tout a fait 10,6,Not applicable,9,Ingen Ã¥sikt  ,8,Not important 0,5,5,5,8,Sehr wichtig 10,9
7,2,Je ne comprends pas,2,8,6,9,"Si, por completo 10","Si, por completo 10",2,Muy importante 10,9,Geen mening  ,5,8,no importante 0,3,No opinion  ,5,Pas d’opinion  
Helemaal niet 0,Non applicable,No aplicable,7,3,9,9,7,7,Non pas de tout 0,niet belangrijk 0,9,Pas importante 0,8,9,5,7,no importante 0,Keine Meinung  ,5
3,Helemaal niet 0,2,9,9,I do not understand,6,9,7,"No, not at all 0",2,5,sin opinion  ,7,9,Trés importante 10,8,Nicht wichtig 0,8,Nicht wichtig 0
7,No entiendo,3,Non pas de tout 0,"Ja, in vollem Umfang 10",2,"Nein, Überhaupt nicht 0",Not applicable,7,I do not understand,7,4,niet belangrijk 0,5,3,2,8,6,4,4
Weet ik niet,6,2,6,"No, nunca 0",No entiendo,"Nein, Überhaupt nicht 0",Oui tout a fait 10,4,7,Geen mening  ,Trés importante 10,4,Nicht wichtig 0,8,4,9,7,Keine Meinung  ,9
9,8,6,6,3,"No, not at all 0",9,9,Non pas de tout 0,4,Nicht wichtig 0,9,4,Muy importante 10,9,9,Geen mening  ,8,9,4
9,8,Nicht zutreffend,8,9,Helemaal niet 0,8,8,8,7,Ingen Ã¥sikt  ,Ingen Ã¥sikt  ,7,9,2,7,3,8,Geen mening  ,8
"No, not at all 0",4,8,3,3,8,7,"Yes, fully 10",9,9,9,7,Keine Meinung  ,7,4,Trés importante 10,Muy importante 10,7,Sehr wichtig 10,9
"No, not at all 0",9,7,9,4,9,I do not understand,Non pas de tout 0,"No, nunca 0",4,Ingen Ã¥sikt  ,6,9,4,7,sin opinion  ,9,9,sin opinion  ,Nicht wichtig 0
5,3,5,Non applicable,Nicht zutreffend,Non pas de tout 0,9,No entiendo,Non pas de tout 0,6,Muy importante 10,Nicht wichtig 0,2,niet belangrijk 0,7,Pas d’opinion  ,Very important 10,8,9,Trés importante 10
9,8,"No, nunca 0","Yes, fully 10",5,Ja helemaal 10,Ja helemaal 10,Je ne comprends pas,3,Non applicable,2,5,zeer belangrijk 10,5,7,8,5,Ingen Ã¥sikt  ,9,5
2,3,2,Oui tout a fait 10,3,3,7,Helemaal niet 0,7,2,5,Ingen Ã¥sikt  ,8,9,5,3,5,8,3,5
No aplicable,7,7,6,9,2,7,"Si, por completo 10",3,7,8,5,5,No opinion  ,7,6,7,sin opinion  ,3,6
3,9,6,"Yes, fully 10",7,Verstehe ich nicht,2,8,8,8,7,9,7,5,Pas importante 0,8,Muy importante 10,7,Muy importante 10,7
"No, not at all 0",2,8,Je ne comprends pas,3,8,8,"No, nunca 0",8,"Si, por completo 10",9,8,Muy importante 10,5,4,2,Pas d’opinion  ,6,5,5
Weet ik niet,Nicht zutreffend,9,Non applicable,"Si, por completo 10",Not applicable,Not applicable,3,6,Not applicable,4,8,Muy importante 10,7,Sehr wichtig 10,5,no importante 0,4,Geen mening  ,Nicht wichtig 0
3,6,2,"No, nunca 0","Si, por completo 10",Non applicable,9,7,6,3,Keine Meinung  ,8,No opinion  ,6,9,9,2,Nicht wichtig 0,Ingen Ã¥sikt  ,4
4,5,4,9,9,9,9,7,6,3,Geen mening  ,3,4,8,9,3,Pas importante 0,9,sin opinion  ,Geen mening  
Weet ik niet,2,2,2,6,6,2,2,2,6,Not important 0,7,sin opinion  ,9,Muy importante 10,9,Trés importante 10,9,5,9
Weet ik niet,Helemaal niet 0,Oui tout a fait 10,9,Weet ik niet,7,2,Oui tout a fait 10,Non applicable,8,6,5,8,7,Keine Meinung  ,Trés importante 10,Trés importante 10,8,6,4
Weet ik niet,2,"Si, por completo 10",7,8,6,8,3,9,I do not understand,2,8,Muy importante 10,8,Muy importante 10,5,9,sin opinion  ,Pas d’opinion  ,8
3,3,I do not understand,Weet ik niet,No aplicable,"No, not at all 0",2,2,I do not understand,"Ja, in vollem Umfang 10",3,8,5,5,2,8,8,Not important 0,8,niet belangrijk 0
No entiendo,3,Ja helemaal 10,9,3,9,6,3,8,Ja helemaal 10,3,4,9,2,4,Nicht wichtig 0,4,8,9,Pas importante 0
"Nein, Überhaupt nicht 0",8,5,Helemaal niet 0,8,"No, not at all 0",7,No entiendo,5,2,Not important 0,Ingen Ã¥sikt  ,2,8,9,4,4,Pas d’opinion  ,Trés importante 10,sin opinion  
8,6,7,9,"Ja, in vollem Umfang 10",Weet ik niet,9,3,7,2,4,9,8,Keine Meinung  ,Geen mening  ,7,9,9,9,no importante 0
5,7,5,"No, not at all 0","Ja, in vollem Umfang 10",3,7,9,8,"Yes, fully 10",Muy importante 10,3,9,Pas d’opinion  ,6,4,9,8,5,niet belangrijk 0
6,9,7,I do not understand,"No, nunca 0",8,No entiendo,Helemaal niet 0,9,8,Muy importante 10,3,8,7,niet belangrijk 0,9,9,7,8,Trés importante 10
Not applicable,7,Weet ik niet,5,Niet van toepassing,9,2,Weet ik niet,8,2,9,Pas d’opinion  ,8,9,6,Very important 10,Muy importante 10,2,6,8
9,4,Non applicable,Helemaal niet 0,2,Helemaal niet 0,Ja helemaal 10,8,2,I do not understand,Geen mening  ,9,Pas d’opinion  ,Muy importante 10,8,9,Geen mening  ,4,4,9
8,7,5,7,2,"Si, por completo 10",8,4,8,No entiendo,7,9,6,2,sin opinion  ,4,5,9,6,9
"Yes, fully 10",6,9,Ja helemaal 10,No entiendo,"Nein, Überhaupt nicht 0",8,8,8,9,4,Sehr wichtig 10,Pas importante 0,zeer belangrijk 10,5,8,sin opinion  ,8,8,Keine Meinung  
2,6,3,8,Helemaal niet 0,Oui tout a fait 10,Weet ik niet,Ja helemaal 10,6,6,3,Muy importante 10,No opinion  ,Keine Meinung  ,no importante 0,4,3,3,Very important 10,5
7,6,Helemaal niet 0,Non pas de tout 0,4,9,3,9,Non applicable,8,9,2,7,9,9,3,Not important 0,Sehr wichtig 10,8,8
7,3,"Nein, Überhaupt nicht 0",5,3,Ja helemaal 10,2,Helemaal niet 0,9,"Yes, fully 10",5,6,4,no importante 0,4,Pas importante 0,5,5,6,7
9,6,2,No aplicable,7,5,No entiendo,8,8,Nicht zutreffend,9,9,niet belangrijk 0,8,5,Geen mening  ,9,9,Not important 0,6
3,6,6,No entiendo,2,Non applicable,"No, not at all 0",Verstehe ich nicht,2,3,No opinion  ,5,Nicht wichtig 0,8,9,7,zeer belangrijk 10,7,Sehr wichtig 10,9
8,9,Ja helemaal 10,4,6,Helemaal niet 0,6,7,2,3,5,3,7,sin opinion  ,Not important 0,No opinion  ,8,8,No opinion  ,5
6,8,Weet ik niet,2,2,No entiendo,9,8,8,Oui tout a fait 10,Pas d’opinion  ,5,6,3,Geen mening  ,Geen mening  ,9,8,4,Muy importante 10
2,8,7,2,7,I do not understand,Nicht zutreffend,7,6,Non applicable,8,Pas d’opinion  ,8,Trés importante 10,5,8,9,9,8,4
6,7,9,6,Nicht zutreffend,5,7,9,2,Ja helemaal 10,Pas importante 0,5,4,6,9,8,Keine Meinung  ,9,4,6
8,8,2,Non applicable,4,8,8,Weet ik niet,9,Ja helemaal 10,Pas d’opinion  ,5,8,Pas d’opinion  ,No opinion  ,No opinion  ,6,4,Geen mening  ,2
8,6,6,Nicht zutreffend,3,5,5,8,9,Niet van toepassing,9,9,9,no importante 0,2,4,niet belangrijk 0,niet belangrijk 0,Pas importante 0,6
4,2,5,7,3,5,8,6,6,Verstehe ich nicht,5,4,Trés importante 10,5,5,7,8,4,5,7
6,I do not understand,"Nein, Überhaupt nicht 0",No entiendo,5,No entiendo,3,Not applicable,8,2,4,4,3,Geen mening  ,5,3,Pas d’opinion  ,Nicht wichtig 0,Trés importante 10,9
Non pas de tout 0,7,2,9,5,Nicht zutreffend,6,No aplicable,6,6,2,9,9,Pas importante 0,8,6,8,9,3,sin opinion  
Verstehe ich nicht,8,"Si, por completo 10",3,2,3,"No, nunca 0",Ja helemaal 10,2,9,9,niet belangrijk 0,8,5,sin opinion  ,Trés importante 10,Keine Meinung  ,2,7,4
8,5,I do not understand,3,8,2,Niet van toepassing,9,8,5,9,9,5,Not important 0,Muy importante 10,7,5,Geen mening  ,8,Geen mening  
3,Niet van toepassing,7,"Nein, Überhaupt nicht 0",9,9,6,2,7,3,5,5,9,9,4,9,sin opinion  ,8,2,Geen mening  
Nicht zutreffend,8,7,"Nein, Überhaupt nicht 0",5,No aplicable,8,2,8,2,5,5,9,5,9,8,Muy importante 10,8,9,5
5,4,Non pas de tout 0,"Ja, in vollem Umfang 10",6,"No, not at all 0",3,"Yes, fully 10",2,"Ja, in vollem Umfang 10",Trés importante 10,2,5,6,9,sin opinion  ,8,5,2,8
7,3,Ja helemaal 10,6,7,"No, nunca 0",9,8,9,6,4,8,Ingen Ã¥sikt  ,5,8,Pas d’opinion  ,sin opinion  ,5,9,Muy importante 10
6,Non pas de tout 0,7,6,2,2,4,5,7,3,Geen mening  ,9,5,4,No opinion  ,8,4,7,2,8
2,4,"Ja, in vollem Umfang 10",9,6,Weet ik niet,3,Non applicable,7,6,5,9,Ingen Ã¥sikt  ,6,4,9,9,7,Geen mening  ,sin opinion  
3,7,2,3,3,3,8,8,8,2,3,6,Ingen Ã¥sikt  ,Very important 10,4,no importante 0,8,8,9,9
4,3,Je ne comprends pas,7,4,8,9,5,3,No aplicable,9,No opinion  ,5,8,8,9,3,8,niet belangrijk 0,9
8,2,Non pas de tout 0,2,2,7,9,8,8,2,7,4,Pas importante 0,9,4,Keine Meinung  ,no importante 0,Muy importante 10,9,7
5,6,"No, not at all 0",Ja helemaal 10,5,6,6,7,9,"Si, por completo 10",8,Geen mening  ,Pas importante 0,5,niet belangrijk 0,4,5,6,4,7
2,"Nein, Überhaupt nicht 0","Si, por completo 10",3,No aplicable,8,No aplicable,3,9,Je ne comprends pas,7,5,3,8,Geen mening  ,8,4,7,Pas importante 0,Nicht wichtig 0
4,4,3,7,Verstehe ich nicht,8,2,2,6,9,Pas d’opinion  ,8,Very important 10,8,3,9,niet belangrijk 0,3,9,4
"No, not at all 0",9,9,8,Non applicable,"No, nunca 0",5,9,"No, nunca 0",Non applicable,5,Ingen Ã¥sikt  ,5,7,Very important 10,2,Very important 10,9,9,5
Non pas de tout 0,7,6,9,6,7,Non pas de tout 0,Nicht zutreffend,Verstehe ich nicht,6,2,9,sin opinion  ,sin opinion  ,Not important 0,9,Geen mening  ,2,Ingen Ã¥sikt  ,7
7,3,Verstehe ich nicht,8,Verstehe ich nicht,Oui tout a fait 10,2,"Ja, in vollem Umfang 10",Non applicable,9,4,5,8,8,5,4,Very important 10,Keine Meinung  ,Ingen Ã¥sikt  ,Muy importante 10
9,7,7,5,8,3,8,8,"Si, por completo 10",3,zeer belangrijk 10,8,Pas importante 0,Ingen Ã¥sikt  ,Geen mening  ,zeer belangrijk 10,7,Very important 10,9,3
6,6,Je ne comprends pas,5,9,2,I do not understand,7,2,2,9,5,9,8,7,Geen mening  ,7,Very important 10,5,8
2,No aplicable,4,4,7,Je ne comprends pas,6,9,6,"Ja, in vollem Umfang 10",9,9,2,Ingen Ã¥sikt  ,2,9,6,5,sin opinion  ,5
Nicht zutreffend,No aplicable,2,3,2,Non pas de tout 0,2,6,9,Oui tout a fait 10,9,9,3,5,7,Pas d’opinion  ,Muy importante 10,6,4,Not important 0
4,9,9,7,9,Not applicable,Oui tout a fait 10,9,Ja helemaal 10,9,Muy importante 10,7,8,5,5,3,niet belangrijk 0,Trés importante 10,Keine Meinung  ,9
9,Je ne comprends pas,2,5,2,7,2,3,9,3,Not important 0,Pas d’opinion  ,9,6,Keine Meinung  ,8,7,3,9,7
7,Ja helemaal 10,8,8,2,9,2,"No, nunca 0",5,2,5,no importante 0,5,Very important 10,8,5,3,9,8,Nicht wichtig 0
5,8,6,3,6,9,No entiendo,6,8,Non pas de tout 0,9,9,8,Pas importante 0,9,9,Not important 0,8,9,Pas importante 0
8,5,8,3,6,"Nein, Überhaupt nicht 0",2,I do not understand,8,7,6,2,no importante 0,9,5,8,6,4,Sehr wichtig 10,7
Weet ik niet,2,6,8,3,5,9,2,2,Oui tout a fait 10,7,7,4,2,5,Muy importante 10,5,3,Nicht wichtig 0,5
4,4,8,6,8,Not applicable,5,2,7,4,Not important 0,6,5,9,sin opinion  ,4,Muy importante 10,5,2,niet belangrijk 0
9,7,3,5,8,5,4,2,7,7,Nicht wichtig 0,No opinion  ,8,7,9,8,6,6,No opinion  ,5
5,Nicht zutreffend,7,5,No entiendo,5,I do not understand,4,2,8,9,8,4,3,Trés importante 10,8,5,7,8,4
3,6,6,8,Weet ik niet,Niet van toepassing,No entiendo,6,9,8,5,Muy importante 10,4,5,niet belangrijk 0,9,9,8,5,6
Je ne comprends pas,7,5,6,3,Ja helemaal 10,8,Ja helemaal 10,8,I do not understand,4,8,4,7,8,Nicht wichtig 0,9,9,Pas importante 0,Trés importante 10
5,8,5,I do not understand,7,4,2,9,Helemaal niet 0,Niet van toepassing,5,Pas importante 0,5,9,8,sin opinion  ,4,4,7,Geen mening  
9,Je ne comprends pas,5,2,6,"No, nunca 0","Si, por completo 10",2,8,"Yes, fully 10",4,3,zeer belangrijk 10,9,6,2,Sehr wichtig 10,9,9,niet belangrijk 0
Helemaal niet 0,6,2,6,Nicht zutreffend,8,2,7,2,2,4,9,5,9,No opinion  ,Very important 10,9,zeer belangrijk 10,2,8
8,Weet ik niet,9,Non pas de tout 0,2,9,6,2,9,2,Very important 10,6,3,9,Geen mening  ,9,4,5,Very important 10,6
8,5,6,3,9,"Nein, Überhaupt nicht 0",9,"Yes, fully 10","No, nunca 0",Non applicable,Ingen Ã¥sikt  ,2,Keine Meinung  ,8,Trés importante 10,Keine Meinung  ,Pas d’opinion  ,3,8,8
9,Nicht zutreffend,5,9,9,8,8,2,8,"Yes, fully 10",Pas d’opinion  ,Not important 0,6,5,Muy importante 10,4,6,Trés importante 10,6,zeer belangrijk 10
7,8,"No, nunca 0",Weet ik niet,6,8,4,Weet ik niet,4,3,Very important 10,4,Not important 0,No opinion  ,4,No opinion  ,Muy importante 10,5,8,Pas importante 0
8,8,4,3,8,Non pas de tout 0,Nicht zutreffend,2,No entiendo,3,4,9,Trés importante 10,9,5,Nicht wichtig 0,9,4,8,Trés importante 10
5,2,Nicht zutreffend,7,8,6,9,6,4,Oui tout a fait 10,7,8,9,sin opinion  ,niet belangrijk 0,8,4,3,9,8
5,Weet ik niet,No aplicable,9,Weet ik niet,3,Non pas de tout 0,6,8,8,9,Geen mening  ,3,4,5,9,9,Pas importante 0,3,9
3,9,3,7,"No, nunca 0",Nicht zutreffend,6,Not applicable,3,Ja helemaal 10,8,5,8,7,9,5,7,3,3,sin opinion  
"No, nunca 0",7,5,6,6,8,9,7,3,2,8,8,9,Muy importante 10,8,4,Geen mening  ,Keine Meinung  ,8,5
8,8,I do not understand,2,2,5,2,6,9,2,2,7,9,Very important 10,9,7,9,Not important 0,Not important 0,5
5,"No, not at all 0",Je ne comprends pas,3,7,8,5,Niet van toepassing,8,2,6,5,8,8,8,4,4,7,4,Geen mening  
Non applicable,9,5,6,No entiendo,9,2,5,Weet ik niet,6,Trés importante 10,8,Sehr wichtig 10,4,No opinion  ,3,4,Ingen Ã¥sikt  ,8,9
4,6,3,2,3,9,3,"No, nunca 0",4,4,2,2,9,8,zeer belangrijk 10,9,no importante 0,5,sin opinion  ,3
4,2,3,8,8,6,"Ja, in vollem Umfang 10",6,3,6,2,Muy importante 10,Pas d’opinion  ,8,8,zeer belangrijk 10,7,4,9,3
2,3,"Ja, in vollem Umfang 10",Helemaal niet 0,"Ja, in vollem Umfang 10",8,6,Je ne comprends pas,Not applicable,7,6,7,9,9,4,9,Muy importante 10,9,4,9
2,7,2,7,3,"No, nunca 0",7,6,Non applicable,"Ja, in vollem Umfang 10",9,5,Nicht wichtig 0,3,9,7,9,Not important 0,niet belangrijk 0,5
5,8,6,7,Niet van toepassing,2,Oui tout a fait 10,9,"Yes, fully 10",9,Nicht wichtig 0,8,7,Very important 10,Muy importante 10,4,4,Not important 0,5,5
6,Not applicable,5,2,5,3,Helemaal niet 0,7,Nicht zutreffend,5,Geen mening  ,8,4,2,9,Very important 10,Geen mening  ,9,4,sin opinion  
6,6,5,"Nein, Überhaupt nicht 0",7,4,Verstehe ich nicht,5,3,7,4,8,sin opinion  ,9,9,9,4,8,2,5
3,Nicht zutreffend,8,2,9,2,2,5,I do not understand,Non applicable,8,4,3,Muy importante 10,Nicht wichtig 0,8,Sehr wichtig 10,9,9,8
"No, not at all 0",9,7,6,7,8,3,I do not understand,7,3,9,Pas d’opinion  ,8,8,4,3,4,8,4,8
Weet ik niet,3,7,8,"Si, por completo 10",6,7,3,Ja helemaal 10,7,No opinion  ,9,zeer belangrijk 10,4,9,4,8,6,8,3
Nicht zutreffend,9,"No, not at all 0",8,3,8,5,"No, nunca 0",Verstehe ich nicht,2,niet belangrijk 0,3,8,8,5,5,8,4,7,Sehr wichtig 10
6,7,2,No aplicable,5,3,"No, not at all 0",4,9,5,9,9,sin opinion  ,9,5,9,9,6,7,Muy importante 10
8,6,7,Ja helemaal 10,6,9,"Nein, Überhaupt nicht 0",9,5,8,Very important 10,3,4,5,Geen mening  ,7,8,3,Very important 10,7
8,I do not understand,Niet van toepassing,"Yes, fully 10",7,2,3,4,Not applicable,5,4,8,9,5,Sehr wichtig 10,8,5,4,9,2
8,5,9,9,9,9,Nicht zutreffend,7,8,5,sin opinion  ,3,9,2,5,Trés importante 10,Ingen Ã¥sikt  ,3,Not important 0,9
8,"Si, por completo 10","Si, por completo 10",6,9,5,8,9,"Nein, Überhaupt nicht 0",7,Trés importante 10,7,8,Sehr wichtig 10,8,Keine Meinung  ,Geen mening  ,8,Pas importante 0,8
I do not understand,"Si, por completo 10",8,Oui tout a fait 10,No aplicable,2,7,5,2,9,7,7,8,Sehr wichtig 10,8,8,Not important 0,Very important 10,5,9
8,7,No aplicable,7,Niet van toepassing,6,8,Oui tout a fait 10,"Si, por completo 10",I do not understand,5,7,3,Pas d’opinion  ,Keine Meinung  ,niet belangrijk 0,8,9,8,Nicht wichtig 0
6,2,8,9,9,"Ja, in vollem Umfang 10",6,9,3,9,3,Not important 0,6,Pas d’opinion  ,5,9,sin opinion  ,8,9,Muy importante 10
